3,15,30,229,101,4,769,68,1093,6,13,11,33,7,5,0,8,56,34,30,35,60,19,12,94,22,66,8,33,198,13,41,40,30,35,0,44,627,115,36,15,76,17,21,37,442,0,127,7,256,0,54,77,36,49,4,9,18,147,27,652,66,1,19,12,72,24,23,16,43
3,4,25,240,30,3,709,32,735,7,17,4,30,6,16,0,4,153,50,40,79,119,35,32,294,39,135,14,78,219,8,64,34,60,30,1,28,535,207,24,6,45,6,9,29,90,0,95,3,169,0,9,28,8,16,1,3,4,29,6,1576,109,2,67,51,138,166,115,18,128
5,1,45,46,30,2,189,7,1817,3,9,20,113,15,121,2,18,646,49,89,109,135,37,62,696,36,160,12,116,96,2,734,9,308,4,1,11,208,878,2,10,49,117,7,359,140,0,148,9,162,0,1,4,1,2,0,0,0,2,0,1463,51,1,92,129,24,419,270,4,78
4,4,34,130,48,3,454,24,1205,5,12,11,51,9,24,1,9,181,43,50,66,98,29,29,266,31,111,11,66,157,6,135,22,88,16,1,24,406,286,12,10,58,27,11,81,195,0,126,6,197,0,7,20,6,11,1,2,3,22,4,1112,69,1,48,42,57,116,88,11,71
2,40,17,405,112,3,1186,149,563,6,11,3,11,3,0,0,3,13,22,13,16,32,9,3,28,13,35,5,14,218,21,5,65,6,74,0,63,810,30,96,11,63,2,25,6,438,0,81,3,223,2,253,223,141,161,14,30,70,682,117,370,62,2,6,2,111,5,5,24,28
3,5,19,440,23,3,1115,46,483,11,22,1,16,3,8,0,1,116,54,31,84,133,41,33,280,46,150,16,82,301,12,29,53,38,56,0,35,723,142,48,3,39,0,8,10,52,0,76,1,155,0,15,42,12,24,1,4,5,46,8,1988,159,4,80,52,302,185,124,30,197
3,3,31,115,37,3,398,19,1068,4,12,9,48,8,26,1,8,197,42,48,69,99,29,30,291,31,113,11,69,143,5,140,19,91,14,1,20,355,294,10,8,49,24,9,76,145,0,112,5,170,0,5,15,4,8,1,1,2,15,3,1148,66,1,52,48,54,141,102,9,75
2,0,25,7,27,1,36,2,1430,1,2,29,88,10,57,0,28,218,13,39,24,30,8,14,156,8,35,3,26,20,1,653,2,153,1,0,3,51,415,0,10,27,400,4,582,225,0,83,10,78,0,0,1,0,1,0,0,0,1,0,246,8,0,14,23,2,53,42,1,9
2,15,22,175,89,3,591,60,791,4,9,8,22,5,2,0,6,31,23,20,21,37,11,6,51,14,40,6,19,143,10,23,31,18,27,0,36,479,67,31,12,59,12,18,23,408,0,92,6,196,0,58,73,36,48,4,9,18,160,29,394,44,1,10,6,49,11,11,12,25
2,36,27,458,133,5,1384,149,895,9,16,5,20,5,2,0,5,29,35,24,29,55,18,7,60,22,60,9,26,284,24,15,73,15,78,0,73,992,64,93,15,86,5,29,15,523,0,120,5,303,2,188,201,111,139,13,26,55,510,89,629,88,2,13,5,137,13,13,29,46
5,8,43,183,86,5,645,43,1553,6,15,15,58,11,18,0,14,145,48,53,63,97,29,25,215,33,109,12,61,202,9,117,32,76,24,1,37,571,260,21,15,83,35,18,86,377,0,164,9,277,0,19,40,15,25,2,5,7,55,11,1057,78,1,39,31,67,74,62,14,66
6,14,47,308,115,6,1028,77,1616,9,20,14,54,11,13,0,13,121,55,53,65,108,33,23,199,38,121,14,63,287,16,82,51,63,43,0,57,848,223,41,18,102,26,26,64,476,0,186,10,351,0,44,78,31,48,4,9,16,125,24,1207,107,1,40,27,111,63,54,23,81
0,51,6,295,80,2,813,151,201,3,5,1,2,0,0,0,0,1,7,3,3,8,3,0,4,4,9,1,3,115,17,0,47,0,64,0,45,502,5,104,5,32,0,17,0,319,0,32,1,113,4,525,290,243,231,20,44,119,1379,217,104,26,1,1,0,64,0,0,15,7
5,1,48,34,60,2,156,9,2313,2,6,36,123,17,68,1,34,334,33,72,58,76,21,30,310,22,89,7,60,74,2,609,7,207,4,1,12,188,601,2,17,62,262,10,482,384,1,167,15,190,0,2,6,2,3,0,0,1,6,1,708,31,0,36,47,11,112,88,3,31
6,4,63,62,112,4,279,19,2971,3,9,47,135,21,51,1,44,273,42,80,61,86,25,28,272,27,99,9,62,114,4,477,14,178,7,1,22,319,544,6,27,96,271,18,443,727,1,227,21,292,0,6,15,5,9,0,1,3,18,3,786,42,0,33,38,18,80,68,6,35
5,2,45,57,56,3,238,13,1942,3,9,25,97,14,54,1,23,307,40,69,68,92,26,33,336,27,107,10,69,102,3,403,11,172,6,1,16,259,517,5,14,63,125,11,279,299,0,160,12,201,0,3,9,2,5,0,1,1,8,2,927,44,0,45,53,21,135,103,5,47
4,12,40,171,122,4,629,55,1560,5,12,18,51,11,10,0,16,83,37,42,40,66,20,14,119,23,74,9,38,180,10,80,32,50,25,1,41,564,174,24,20,90,41,23,77,611,0,160,11,292,0,37,58,26,37,3,7,12,103,20,675,60,1,20,15,50,30,28,12,39
2,6,22,172,45,3,548,36,706,5,10,5,24,5,7,0,4,69,30,27,39,62,19,14,122,22,70,8,37,154,7,40,27,33,24,0,27,435,117,22,7,46,8,11,26,165,0,85,4,161,0,18,35,13,22,1,4,7,51,10,738,62,1,26,18,71,45,37,13,53
3,5,26,365,32,4,1011,44,724,10,21,3,27,5,14,0,3,157,61,42,95,145,44,38,332,49,165,18,92,293,12,53,48,57,45,0,36,716,205,38,5,51,4,10,22,86,0,101,3,192,0,14,39,12,22,1,4,5,42,8,2017,149,3,84,58,224,200,136,26,179
5,5,48,104,79,4,409,25,1938,5,12,23,83,14,33,1,21,220,46,65,67,97,28,29,274,31,111,11,66,150,6,239,20,122,13,1,26,406,390,10,18,80,80,15,178,399,0,177,12,258,0,8,21,7,12,1,2,4,25,5,1000,60,1,42,41,38,97,79,9,55
4,14,34,100,158,4,405,49,1487,3,7,22,43,10,5,0,21,40,21,28,19,33,10,6,51,12,37,5,18,110,7,57,21,30,16,1,33,393,106,17,24,83,63,24,80,1027,0,138,13,255,0,48,57,30,39,4,7,15,133,24,301,30,1,8,5,21,8,9,7,15
0,286,0,40,8,34,68,1991,63,147,36,0,0,0,0,2,35,7,16,2,11,47,690,11,22,53,30,107,78,44,44,0,466,13,63,85,34,25,5,1165,1,0,0,53,0,96,1,29,0,0,535,24,16,78,12,419,105,23,59,43,14,0,24,0,7,437,5,4,0,31
3,113,4,8,45,62,26,696,939,90,38,18,26,4,26,16,1548,156,40,27,40,127,1593,61,157,108,89,188,303,35,18,95,170,405,10,188,27,18,123,134,22,3,100,122,94,1115,33,194,16,4,111,3,3,12,2,91,21,3,8,6,27,0,8,2,58,60,37,26,0,27
1,3,1,4,1,11,9,56,122,48,23,1,6,1,55,19,72,394,31,15,74,187,2045,168,569,124,137,187,618,16,3,65,48,463,3,63,4,5,128,25,1,0,3,8,14,11,2,34,1,0,4,0,0,0,0,4,1,0,0,0,63,0,5,13,394,102,676,252,0,103
1,83,1,1,58,16,3,240,449,8,3,22,9,2,2,1,1960,8,4,4,2,7,96,2,5,7,5,13,14,4,3,19,23,42,1,31,7,3,13,20,23,1,259,71,63,3446,23,64,16,2,61,4,2,11,2,46,12,3,9,6,1,0,1,0,1,2,0,0,0,1
3,124,4,6,52,53,20,655,863,64,27,19,22,4,15,11,1687,91,27,20,24,79,1006,35,86,69,54,123,179,25,15,70,132,269,7,145,24,14,83,110,25,3,120,122,87,1504,33,169,18,4,116,4,4,14,3,94,22,4,10,7,15,0,5,1,28,35,15,12,0,14
2,32,3,5,15,33,15,257,558,60,28,9,19,3,38,16,761,222,34,23,44,130,1539,79,227,100,92,164,350,23,9,110,90,478,5,123,13,10,138,57,9,2,54,50,73,315,16,117,8,2,31,0,1,3,0,27,6,1,1,1,30,0,5,4,100,49,83,48,0,32
1,1,1,0,1,5,1,12,208,10,6,3,13,1,113,10,284,455,13,15,33,76,779,91,350,45,57,63,291,4,1,276,8,805,0,30,1,1,194,2,2,0,49,5,102,27,4,34,2,0,1,0,0,0,0,1,0,0,0,0,19,0,1,5,211,7,272,114,0,18
2,76,2,8,20,41,24,539,438,83,33,6,12,2,15,12,530,106,32,16,33,108,1354,51,130,92,75,160,254,30,16,40,155,230,10,134,20,15,72,138,9,1,23,69,31,380,15,107,6,2,83,2,2,9,1,70,16,2,5,4,26,0,8,2,52,82,39,25,0,31
1,90,2,1,62,21,4,286,569,12,5,25,12,2,3,2,2257,14,5,6,3,11,151,4,9,11,8,20,23,5,4,29,31,67,1,43,9,4,21,26,26,2,290,84,82,3404,28,84,19,2,67,4,2,11,2,51,13,3,9,6,2,0,1,0,2,3,1,1,0,1
1,194,1,17,20,41,39,1194,205,101,31,2,4,0,2,5,199,24,21,6,15,59,819,19,40,60,40,114,115,34,27,5,262,52,24,108,28,20,18,399,6,1,3,77,5,327,8,64,3,2,265,11,8,36,6,211,52,10,25,20,14,0,12,1,14,141,9,6,0,22
1,525,1,18,45,52,46,2339,238,97,28,3,3,0,0,3,297,9,15,5,7,34,510,7,15,39,22,79,57,33,39,3,330,26,32,108,42,24,9,652,11,1,5,137,4,939,11,72,5,3,709,45,20,122,17,536,140,35,104,73,7,0,12,0,4,104,1,1,0,10
1,7,2,0,16,9,1,32,652,5,3,30,25,3,29,3,2804,87,6,11,7,18,205,13,41,13,13,20,53,2,1,244,7,351,0,28,2,1,89,2,13,1,1002,23,404,913,21,72,15,1,4,0,0,0,0,3,1,0,0,0,3,0,0,0,13,1,7,5,0,1
1,13,2,6,4,23,14,155,278,67,30,3,11,1,46,20,237,309,37,20,65,179,2061,129,393,130,129,206,526,23,7,81,84,482,5,103,9,9,138,51,3,1,12,23,30,65,7,70,3,1,15,0,0,1,0,13,3,0,0,0,51,0,6,8,217,95,261,122,0,70
0,473,1,3,72,21,9,1114,170,15,4,6,2,0,0,0,495,1,2,1,1,4,60,1,1,5,2,10,5,6,11,1,72,5,6,30,17,6,2,150,16,1,18,109,5,3157,12,37,7,1,492,60,13,119,13,346,98,34,131,80,0,0,1,0,0,6,0,0,0,0
0,4,0,8,0,10,14,80,50,70,28,0,2,0,21,15,18,212,30,8,69,185,2090,141,445,130,134,204,560,22,5,16,78,194,7,56,4,6,58,57,0,0,0,5,2,4,1,19,0,0,6,0,0,0,0,6,1,0,0,0,75,0,9,15,337,286,694,239,0,169
1,20,2,5,8,26,14,195,351,61,28,4,13,2,36,16,369,230,33,19,49,141,1652,92,269,106,101,172,392,22,8,79,85,418,5,105,10,9,121,54,5,1,21,32,39,130,9,82,4,2,21,0,1,2,0,19,4,0,1,1,36,0,6,5,132,68,132,69,0,45
1,35,3,1,39,20,4,149,750,13,6,30,21,3,13,4,2675,52,9,12,7,23,288,12,32,19,16,33,57,6,3,99,24,207,1,52,7,4,59,14,22,2,477,59,190,1866,29,103,19,2,25,1,1,3,1,20,5,1,2,2,4,0,1,0,9,3,4,3,0,2
1,27,2,0,42,10,1,83,574,4,2,35,15,2,5,1,3253,16,3,5,2,7,85,3,8,6,5,10,15,2,1,58,9,87,0,23,3,1,25,5,23,1,867,45,189,3099,26,65,20,1,16,1,0,2,0,13,3,1,2,1,1,0,0,0,2,1,1,1,0,0
1,439,1,3,94,29,11,1132,315,21,7,11,4,1,0,1,962,3,4,3,2,7,111,2,3,9,5,18,12,8,13,4,85,14,6,46,20,8,5,142,24,2,46,141,13,4243,20,63,12,2,424,42,11,92,11,306,84,27,94,60,1,0,2,0,0,8,0,0,0,1
2,102,2,10,23,44,27,682,404,86,32,5,10,2,10,10,492,74,28,14,27,92,1180,39,95,82,63,146,205,31,18,28,176,167,13,131,22,16,54,177,10,2,19,77,23,443,14,102,6,3,117,3,3,13,2,96,22,4,8,7,21,0,9,2,37,86,25,17,0,26
0,5,0,14,0,11,22,117,38,102,37,0,1,0,15,16,10,177,34,7,77,214,2479,150,451,157,154,251,620,29,8,9,121,144,12,63,5,9,45,107,0,0,0,5,1,2,0,17,0,0,10,0,0,0,0,9,2,0,0,0,96,1,14,19,356,575,793,265,0,254
1,2,1,2,1,7,4,28,98,27,14,1,5,1,55,13,65,350,21,11,52,128,1367,127,451,81,95,120,446,9,2,71,24,428,1,41,2,3,114,11,1,0,4,5,16,8,2,25,1,0,2,0,0,0,0,2,0,0,0,0,41,0,2,10,316,48,543,199,0,62
1,20,1,10,4,28,24,245,241,107,45,1,9,1,38,24,161,302,49,20,83,236,2763,157,462,177,169,286,664,36,11,54,142,419,10,129,12,13,124,102,2,0,5,26,17,51,6,70,2,1,25,0,0,1,0,22,5,0,0,0,74,0,11,11,266,207,348,157,0,118
1,295,2,15,37,50,39,1516,304,95,29,4,5,1,2,5,380,21,19,7,12,51,712,15,31,53,34,102,95,33,30,7,267,54,23,119,34,21,19,407,12,2,9,116,9,752,13,85,5,2,373,18,11,56,9,291,73,16,43,32,11,0,11,0,9,98,5,4,0,15
0,2,0,16,0,5,19,66,8,87,28,0,0,0,5,10,1,86,21,3,57,159,1843,109,328,117,114,188,456,23,5,1,99,47,13,31,3,6,15,109,0,0,0,1,0,0,0,5,0,0,5,0,0,0,0,5,1,0,0,0,92,1,15,20,319,1099,1023,281,0,361
1,13,1,10,2,22,22,182,174,104,44,1,7,1,41,24,97,339,48,18,93,257,2956,184,561,187,185,296,752,34,10,48,127,413,9,113,9,11,122,88,1,0,2,18,12,25,4,54,1,1,17,0,0,1,0,15,3,0,0,0,87,0,11,15,356,248,543,222,0,153
1,3,1,0,8,6,1,19,392,4,3,15,17,2,29,3,1349,91,5,9,7,18,200,15,47,12,13,19,56,2,1,190,5,313,0,21,1,1,79,2,7,1,421,13,234,342,12,47,8,1,2,0,0,0,0,2,0,0,0,0,3,0,0,0,17,1,10,7,0,2
2,169,2,9,41,52,28,924,540,81,30,9,12,2,8,9,821,55,25,14,21,73,967,28,65,68,50,125,155,30,21,28,187,148,13,139,28,18,48,199,17,2,35,114,31,966,21,126,10,4,182,6,5,24,4,146,35,6,17,13,15,0,8,1,22,63,12,9,0,17
1,165,1,13,22,41,32,993,265,89,30,3,5,1,3,6,294,31,21,8,17,62,833,21,47,60,42,112,123,31,23,10,217,72,19,110,26,18,24,289,8,1,7,80,8,418,10,75,4,2,209,8,6,28,4,166,40,8,19,15,15,0,10,1,17,103,10,7,0,20
1,30,1,6,8,26,17,271,260,65,27,3,8,1,17,12,253,124,27,13,36,109,1319,60,163,87,76,147,278,23,10,37,104,227,7,95,11,10,69,82,4,1,10,34,19,126,7,67,3,1,35,0,1,3,1,30,7,1,1,1,29,0,6,3,76,82,72,40,0,38
2,74,2,14,15,47,35,631,392,126,49,4,11,1,18,18,361,152,44,19,53,169,2108,83,216,143,118,246,407,44,21,40,223,277,17,167,23,20,87,206,7,1,11,65,22,228,12,108,4,3,90,1,3,8,1,76,17,2,5,4,45,0,13,4,97,174,88,50,0,64
0,447,0,7,48,30,20,1492,168,37,10,3,2,0,0,1,301,2,5,2,2,11,165,2,4,13,7,27,17,14,20,1,148,10,14,51,24,11,4,306,11,1,7,106,3,1347,9,44,5,2,543,47,15,110,14,397,107,32,106,69,2,0,4,0,0,26,0,0,0,2
2,13,3,1,13,20,5,93,629,24,13,14,25,3,56,11,1244,243,20,22,29,80,910,59,183,57,57,90,238,10,3,220,32,618,1,75,6,4,165,14,10,1,177,33,176,360,18,102,10,2,10,0,0,1,0,9,2,0,0,0,16,0,2,2,78,12,59,35,0,14
2,27,3,2,25,25,6,156,790,24,12,22,27,4,33,9,1938,141,18,20,20,58,687,35,101,45,41,73,156,10,4,165,38,431,2,80,8,5,120,20,16,2,278,53,191,875,26,123,15,2,21,0,1,2,0,17,4,1,1,1,11,0,2,1,36,10,22,15,0,8
2,13,2,3,8,22,9,125,425,43,21,6,17,2,54,16,537,294,30,22,47,129,1475,94,292,93,93,146,383,16,5,138,55,575,3,93,7,7,159,29,6,1,44,28,73,149,11,87,5,2,13,0,0,1,0,11,2,0,0,0,31,0,4,5,143,37,139,73,0,34
2,88,3,5,31,41,18,516,568,58,24,11,15,3,12,9,940,79,24,16,22,73,927,33,82,64,51,112,168,22,13,47,117,210,7,118,19,12,65,100,15,2,56,84,50,784,21,120,10,3,87,3,2,10,2,72,17,3,7,5,15,0,5,1,29,40,17,12,0,15
1,42,1,17,6,36,38,470,222,143,53,1,6,1,19,20,141,177,48,16,68,210,2574,113,304,171,148,290,531,47,19,27,227,252,19,147,19,19,80,212,3,1,3,37,10,70,5,71,1,1,59,1,1,5,1,51,11,1,2,2,66,0,16,8,162,306,191,93,0,114
0,3,0,11,0,6,16,73,15,75,26,0,1,0,7,10,3,100,22,4,52,146,1690,100,302,108,105,172,419,21,5,3,87,70,10,37,3,6,22,85,0,0,0,3,0,1,0,8,0,0,6,0,0,0,0,6,1,0,0,0,72,1,11,14,257,578,660,204,0,224
2,28,3,5,12,31,15,240,474,61,28,7,16,2,37,16,585,223,34,22,46,134,1592,84,240,103,96,169,366,23,9,96,90,451,5,118,12,10,131,57,7,1,38,43,58,231,14,104,6,2,28,0,1,2,0,25,5,1,1,1,33,0,5,4,110,56,98,55,0,37
1,90,2,1,60,21,4,288,552,12,5,24,12,2,3,2,2135,14,5,6,3,12,155,4,10,11,8,20,24,5,4,28,31,66,1,43,9,4,20,27,25,2,266,82,78,3205,27,82,18,2,68,4,2,11,2,52,13,3,9,6,2,0,1,0,2,3,1,1,0,1
0,22,1,5,16,12,13,152,29,2,9,0,4,4,0,1,0,4,3,1,0,7,506,3,0,8,0,8,0,45,177,4,274,0,96,31,2,22,3,7,0,19,0,21,3,8,0,12,1,1,2029,108,10,219,1036,144,216,86,69,362,3,13,9,1,1,5,2,2,23,0
5,13,15,2,76,34,10,93,445,2,19,5,110,67,11,8,9,128,14,20,2,37,2202,37,2,32,1,27,1,69,139,491,204,7,37,109,3,29,103,1,6,98,45,61,400,74,7,97,23,6,718,22,3,58,353,54,76,23,15,88,14,22,7,6,14,2,32,25,17,0
4,2,10,1,13,17,6,22,242,2,18,2,92,43,41,15,3,437,18,24,6,69,3715,111,7,50,3,38,3,54,59,969,107,17,18,81,1,16,211,0,1,41,16,16,337,8,3,56,8,3,103,1,0,6,48,8,11,2,1,7,34,28,6,25,76,2,306,167,12,1
5,27,15,1,184,35,7,122,573,2,11,10,113,76,4,4,20,46,8,13,1,15,958,12,0,15,1,13,0,44,126,341,156,4,26,85,3,23,55,1,11,126,126,98,546,284,12,105,44,7,1272,63,6,133,647,91,135,52,41,217,4,10,4,1,3,1,4,4,10,0
8,25,23,3,141,54,15,160,707,4,27,8,165,105,14,11,16,156,19,28,3,48,2896,45,2,43,2,36,1,100,221,656,314,9,57,162,5,44,135,3,9,160,78,105,611,149,12,151,40,9,1333,46,7,115,661,99,141,46,30,176,18,29,10,7,15,2,32,27,24,0
4,5,11,1,35,20,5,39,314,2,13,3,92,50,16,8,6,162,11,17,2,34,1914,41,2,27,1,22,1,44,69,600,108,9,18,74,1,16,113,1,3,58,36,30,389,32,5,66,14,4,245,6,1,17,118,19,26,7,4,25,14,16,4,7,19,1,50,36,10,0
3,0,9,0,10,8,1,5,292,1,6,4,141,49,80,9,7,542,9,22,3,35,1746,75,6,22,2,16,2,16,13,2950,22,27,2,39,0,4,294,0,1,27,99,8,1312,10,3,46,11,2,17,0,0,1,8,1,2,0,0,1,14,8,1,12,56,0,204,114,2,0
5,16,15,3,70,40,14,122,400,3,25,3,97,62,11,10,7,136,17,21,3,46,2810,46,2,42,2,35,1,93,190,391,290,7,57,129,4,37,101,2,5,101,25,64,277,58,6,97,19,6,956,29,5,77,470,72,101,31,19,115,19,31,11,8,17,3,44,34,25,0
4,19,13,1,138,29,6,93,481,1,10,8,99,65,5,4,16,47,7,12,1,14,893,12,0,14,0,12,0,38,102,328,129,4,21,73,3,19,53,1,9,102,103,76,482,203,10,89,35,6,921,43,4,92,466,66,98,36,28,149,4,9,3,1,3,0,5,5,8,0
2,23,5,4,43,24,14,155,122,3,15,0,22,19,1,3,1,22,7,6,0,17,1116,11,0,17,0,16,0,65,195,43,291,1,75,65,3,30,18,4,2,50,3,44,34,30,2,37,6,3,1670,73,8,163,841,121,178,64,48,259,7,19,10,2,3,3,7,7,24,0
1,33,3,3,45,19,11,179,78,2,10,0,11,11,0,1,1,7,4,3,0,8,541,4,0,9,0,8,0,46,181,14,252,0,71,43,3,24,7,5,1,39,1,41,15,35,1,25,4,2,2440,146,11,281,1256,171,260,110,93,474,3,11,7,0,1,2,1,1,18,0
3,2,11,0,40,11,1,10,491,0,4,10,171,70,28,5,20,173,5,17,1,15,817,23,1,11,1,8,1,13,17,1957,24,14,3,38,1,5,154,0,5,49,368,21,2017,68,7,66,29,3,57,1,0,4,28,4,6,2,1,6,5,4,1,3,10,0,22,17,2,0
4,4,11,2,25,22,7,38,300,2,19,2,98,50,26,12,4,280,17,22,4,55,3084,75,4,43,3,34,2,59,81,750,136,13,23,91,2,20,162,1,2,56,23,26,354,18,4,68,11,4,210,4,1,13,100,17,22,5,3,18,25,25,6,15,41,2,136,85,14,0
1,27,2,1,46,9,4,102,49,1,3,1,6,6,0,0,1,1,1,1,0,2,130,1,0,2,0,2,0,15,76,6,92,0,24,17,1,9,2,2,2,23,2,29,11,53,1,13,4,1,1753,152,8,246,926,118,187,95,96,445,1,3,2,0,0,0,0,0,5,0
4,4,9,4,14,24,13,49,193,4,32,1,64,35,26,18,2,352,24,22,7,94,5240,128,8,73,4,57,3,100,127,458,241,12,51,112,2,30,157,2,1,46,5,22,136,6,2,56,5,3,259,4,1,14,122,21,27,6,2,20,52,53,14,34,83,8,361,194,29,2
4,5,12,1,32,23,7,44,324,2,18,3,99,53,21,10,6,220,15,21,3,47,2641,59,3,37,2,30,1,57,85,672,138,11,24,89,2,20,140,1,3,62,28,31,371,26,5,72,13,4,264,6,1,18,127,21,28,7,4,25,20,22,6,11,29,2,87,58,13,0
5,9,18,1,104,27,5,51,672,1,11,12,178,95,17,6,23,134,10,22,2,24,1392,27,1,20,1,16,1,37,71,1048,95,10,13,83,2,16,130,1,9,104,217,60,1206,152,11,111,43,6,380,12,2,31,187,29,40,12,8,48,8,10,3,3,9,0,18,16,7,0
5,10,18,1,146,26,4,50,768,1,8,17,190,103,12,5,34,92,7,19,1,16,949,17,1,14,1,11,0,28,60,1015,75,8,10,72,2,14,106,0,12,113,391,69,1564,268,14,115,58,6,414,16,2,38,207,30,44,15,10,59,5,7,2,2,5,0,8,8,5,0
2,47,5,2,112,23,8,189,159,1,8,2,22,21,0,1,4,7,3,3,0,6,403,3,0,6,0,6,0,35,156,29,192,0,45,46,3,21,9,3,5,63,10,70,50,135,4,39,13,3,2823,208,13,364,1474,194,301,141,132,638,2,7,4,0,0,1,1,1,12,0
5,19,13,3,71,39,15,140,339,3,24,3,76,53,7,8,5,94,15,16,2,39,2375,34,1,36,1,30,0,90,205,258,308,5,64,118,4,38,73,3,4,94,18,66,194,59,5,85,17,5,1198,40,6,102,593,89,127,40,26,155,16,29,11,6,12,3,29,23,26,0
3,4,6,4,10,20,14,52,116,4,28,0,36,22,13,13,0,207,19,14,5,73,4194,91,5,59,3,48,2,94,130,205,252,6,59,90,2,28,90,2,0,34,2,17,57,4,1,38,3,2,291,5,1,17,137,23,30,7,3,23,43,51,14,27,57,10,256,137,31,2
2,1,6,1,7,9,3,9,157,1,9,1,65,28,34,9,2,322,10,16,3,40,2119,71,5,28,2,21,2,26,26,839,47,13,7,44,1,8,154,0,1,23,15,9,291,5,2,34,5,1,40,0,0,2,19,3,4,1,0,3,19,14,3,15,51,1,211,113,5,1
5,6,13,3,28,29,12,62,300,4,27,2,91,51,23,15,4,280,21,24,5,71,4064,89,5,57,3,46,2,90,132,581,226,12,44,118,2,30,157,2,2,67,14,34,255,18,4,76,11,4,368,7,2,24,176,29,39,9,5,33,34,39,11,19,47,5,163,101,23,1
3,39,7,5,77,36,18,233,195,3,19,1,33,29,1,4,3,26,9,7,1,20,1340,13,0,21,1,19,0,84,270,61,387,1,97,90,5,41,23,6,3,78,6,71,57,61,3,56,11,5,2671,129,13,275,1355,192,284,108,84,447,8,22,11,2,3,3,7,6,29,0
1,2,2,4,3,11,11,36,39,4,21,0,11,7,5,8,0,102,12,6,3,51,2940,59,3,42,2,34,2,72,100,56,211,2,60,52,1,20,37,2,0,15,0,7,11,1,0,16,1,1,204,3,1,11,96,16,21,5,2,15,35,44,14,22,40,13,219,107,29,2
2,2,7,2,12,15,6,30,150,2,16,1,48,26,15,9,2,181,12,14,3,44,2483,58,3,35,2,27,1,50,68,335,121,7,23,64,1,16,94,1,1,33,6,16,129,7,2,39,5,2,165,3,1,10,78,13,17,4,2,14,22,24,6,13,34,3,126,74,13,1
3,1,11,0,30,10,1,9,435,0,5,8,162,64,34,5,16,214,6,18,1,17,927,29,2,12,1,9,1,13,16,2098,23,15,2,38,1,5,172,0,4,43,281,17,1831,45,6,60,23,2,43,1,0,3,21,3,5,1,1,4,6,4,1,4,14,0,33,24,2,0
4,23,12,3,82,36,13,145,320,3,20,3,67,48,4,6,6,63,12,13,1,28,1747,23,1,27,1,23,0,76,191,196,276,4,57,102,4,34,54,3,5,92,20,68,175,74,6,78,18,5,1358,52,7,124,679,100,144,49,34,194,11,22,9,4,7,2,16,13,21,0
2,21,6,3,48,26,12,138,158,2,15,1,30,24,2,4,2,31,8,7,1,19,1235,14,0,19,0,17,0,64,179,69,264,1,63,71,3,29,25,3,2,57,5,46,56,37,3,45,8,3,1402,58,7,133,704,102,149,52,38,209,8,19,9,2,4,3,10,8,21,0
4,8,11,2,38,27,10,69,288,3,20,2,78,47,12,9,4,151,15,18,3,44,2573,48,2,37,2,31,1,70,123,391,197,7,38,97,2,26,100,1,3,67,17,38,228,29,4,70,12,4,478,12,2,35,232,37,50,14,8,50,19,26,8,9,21,3,60,43,18,0
4,12,11,3,46,33,14,102,283,4,24,2,70,46,9,9,4,124,16,17,3,45,2705,45,2,40,2,33,1,87,171,287,271,6,56,110,3,34,84,2,3,76,13,47,173,33,4,73,12,4,772,22,4,59,377,59,81,24,14,88,20,31,11,9,18,4,50,37,25,0
1,27,2,2,39,12,6,124,52,1,5,0,7,7,0,1,1,3,2,1,0,3,242,2,0,4,0,4,0,24,108,7,142,0,39,24,2,14,3,3,1,26,1,31,10,36,1,16,4,1,1895,136,9,240,988,130,202,93,86,419,1,5,3,0,0,1,0,0,9,0
5,3,16,1,43,20,4,25,533,1,12,7,182,83,39,10,14,310,13,27,3,39,2123,57,4,29,2,22,1,36,48,1775,72,19,10,79,1,13,223,0,4,71,138,31,1245,48,7,92,25,4,137,3,1,9,65,11,14,4,2,12,14,13,3,8,28,1,75,53,6,0
5,5,16,1,64,24,4,38,567,1,12,8,170,85,24,8,16,201,11,24,2,31,1784,40,2,25,1,20,1,38,62,1245,89,13,13,82,2,15,165,0,6,85,145,43,1080,79,9,99,30,5,241,6,1,18,117,18,25,7,4,26,11,12,3,6,17,0,38,30,7,0
5,3,14,1,32,21,5,31,400,2,15,4,134,65,33,11,8,304,15,25,3,48,2643,68,4,37,2,28,2,47,63,1164,102,16,16,86,1,16,194,0,3,63,55,29,658,29,5,80,17,4,170,3,1,11,81,13,18,4,2,15,20,19,4,12,36,1,106,70,10,0
7,21,19,3,107,47,14,141,556,3,26,6,131,84,12,10,11,141,18,24,2,45,2748,43,2,41,2,34,1,94,203,521,296,8,55,144,4,40,116,2,7,131,50,86,442,104,9,124,30,8,1158,38,6,97,572,86,122,39,25,148,18,28,10,7,15,2,34,28,24,0
3,8,8,3,25,25,12,76,184,3,22,1,48,31,8,9,2,120,15,14,3,45,2670,47,2,39,2,32,1,79,142,210,240,5,52,91,2,28,71,2,2,52,5,31,101,15,2,52,7,3,534,13,3,38,259,41,56,15,9,55,22,32,10,10,21,5,68,45,24,0
