27,65,784,34,17,3,33,43,55,48,44,22,578,6,115,348,64,234,0,39,1,55,205,2,37,70,3,862,17,51,32,6,112,198,83,19,4,0,83,36,22,227,345,59,9,168,353,20,143,66,108,71,1122,46,130,87,1009,12,4,24,334,35,9,54,41,24,10,36,48,3,1,11,6,16,222,241,72,747
29,73,664,37,15,3,40,45,66,61,47,22,724,7,125,348,71,257,0,41,2,57,207,3,39,80,4,985,17,56,39,6,149,204,93,19,7,0,89,43,30,248,341,68,10,193,420,19,125,69,104,69,1325,54,131,98,1193,11,5,24,377,44,11,54,46,30,8,32,53,4,1,12,7,20,236,257,71,841
20,5,6843,6,2,1,0,9,2,3,2,14,176,0,11,606,5,18,0,6,0,2,17,0,43,9,0,455,0,10,0,1,2,69,12,10,0,0,48,0,0,19,469,0,0,4,1,1,82,30,195,65,79,2,38,21,467,1,0,20,14,0,0,30,2,0,11,74,11,0,0,0,1,0,41,30,5,10
17,149,591,45,225,1,153,76,114,46,232,29,173,25,293,210,171,712,34,98,6,362,1283,2,20,100,17,388,148,72,83,53,137,318,130,35,11,1,59,152,25,661,279,362,27,706,3722,182,735,74,89,94,1907,102,299,82,370,71,6,32,1275,147,70,81,116,54,38,63,58,4,7,32,5,90,456,648,560,7368
20,89,779,36,67,1,61,54,69,40,95,25,271,12,170,273,96,376,3,59,2,134,500,2,27,76,6,528,48,56,44,20,99,244,95,26,5,0,66,63,18,358,315,129,14,305,973,62,353,67,102,84,1280,61,194,77,546,29,5,29,586,60,21,66,62,31,22,52,49,2,3,17,5,32,301,372,198,2081
24,105,586,43,44,2,77,58,91,61,94,25,456,13,187,285,108,413,5,61,3,126,443,4,31,95,9,726,43,66,59,14,168,251,114,24,11,0,79,80,33,392,315,147,17,356,1136,49,244,74,96,78,1689,77,186,98,810,24,6,27,668,81,27,64,72,43,15,40,58,5,3,19,7,42,322,392,167,2197
20,228,384,62,209,2,289,96,197,85,322,30,295,38,413,207,250,1032,124,124,12,487,1576,8,22,150,33,535,193,99,153,47,309,373,188,36,42,0,73,285,61,947,275,629,43,1190,7458,204,610,88,82,92,3206,169,338,117,548,78,8,32,2036,301,147,86,180,100,29,48,79,13,12,44,8,190,589,865,670,12641
42,111,379,55,7,7,70,56,121,150,51,22,2029,10,164,382,97,339,3,47,4,57,182,15,51,133,9,1866,15,81,75,2,451,230,143,17,44,0,129,75,107,325,349,99,16,294,664,14,65,87,95,63,2465,93,129,165,2624,8,7,22,542,89,20,54,68,61,4,19,79,17,2,15,11,40,288,310,57,1078
23,148,492,51,85,2,136,73,128,72,159,27,389,21,264,252,155,613,22,83,6,224,758,5,27,117,16,651,81,79,89,23,222,299,143,29,20,0,78,138,44,574,300,273,25,598,2530,89,357,80,91,84,2247,108,241,108,703,40,7,29,1078,143,56,73,107,62,20,43,67,8,6,27,7,81,419,552,300,4617
28,154,416,56,47,3,137,73,145,100,133,26,659,19,258,278,153,587,20,78,7,175,572,9,32,134,16,908,59,86,100,14,323,294,157,26,34,0,93,141,68,551,311,248,26,579,2204,60,229,86,90,79,2625,119,215,130,1062,28,7,28,1034,154,53,70,108,73,13,33,76,12,5,25,9,83,410,519,213,3763
14,16,3797,11,31,0,3,20,8,5,16,20,81,1,38,368,19,72,0,19,0,23,124,0,26,17,0,267,8,18,3,13,6,123,24,18,0,0,40,4,0,73,378,10,1,31,38,17,347,38,153,83,193,8,95,25,236,11,1,26,74,2,0,47,9,2,32,103,16,0,0,4,1,0,100,99,48,141
20,487,213,98,474,2,1005,152,463,167,832,35,343,92,843,169,539,2316,1902,223,40,1324,3805,24,20,266,120,571,558,157,419,84,812,525,329,46,242,0,81,952,169,2062,249,2208,107,3542,37572,501,886,111,69,99,6882,388,521,169,589,162,12,36,5516,1099,686,107,427,264,35,44,119,45,38,89,11,797,1010,1693,1699,52314
36,306,196,93,43,6,395,106,350,271,232,28,1471,38,452,260,286,1086,185,115,23,294,822,44,36,256,52,1456,96,141,270,12,1186,376,283,27,295,0,125,398,286,996,292,628,57,1382,7199,74,171,111,76,74,6076,268,263,225,1906,34,12,27,2253,504,185,76,224,201,8,21,123,61,13,43,15,287,620,835,297,9507
22,101,640,40,59,2,75,58,83,50,102,25,341,13,186,269,107,416,5,62,3,141,506,3,28,87,8,602,50,62,54,18,135,251,107,25,8,0,71,77,26,394,307,151,16,356,1191,60,305,71,96,80,1530,72,195,88,644,28,5,28,670,77,27,65,71,38,18,45,54,4,3,19,6,40,321,399,197,2393
33,101,491,47,16,4,65,55,99,94,62,23,1013,10,164,341,95,346,3,51,3,75,253,7,41,108,8,1208,23,71,61,5,264,233,123,20,20,0,103,69,57,331,337,106,15,291,734,23,116,79,98,69,1939,79,147,126,1527,13,6,24,546,76,20,58,65,48,7,27,66,9,2,15,8,36,289,326,86,1316
23,58,984,29,27,2,29,41,46,34,47,22,363,6,109,332,60,225,0,40,1,62,242,1,33,59,3,648,20,46,26,10,73,197,73,21,2,0,71,31,13,219,343,57,8,155,337,27,206,62,112,76,911,40,139,72,706,15,4,26,315,29,8,56,37,19,14,46,42,1,1,11,5,13,216,239,89,774
21,52,1122,26,33,1,25,39,39,26,47,22,273,6,102,319,56,211,0,38,0,63,253,0,30,52,2,541,21,41,22,12,54,190,65,21,1,0,64,27,9,205,338,52,7,141,305,30,245,58,114,78,775,34,139,62,566,16,3,26,288,24,6,56,33,16,17,53,37,1,1,10,4,11,205,229,95,738
22,43,1288,24,22,2,18,35,32,24,34,21,303,4,84,352,45,168,0,32,0,45,185,0,33,46,1,586,14,37,17,9,46,174,57,19,0,0,66,19,8,165,355,36,5,103,188,21,199,56,121,76,657,28,121,60,625,12,3,25,217,17,4,52,26,13,15,51,35,0,0,8,4,7,177,188,67,473
31,134,411,54,26,4,105,65,132,110,94,24,921,15,216,307,128,475,10,64,6,118,384,10,37,129,13,1123,37,82,87,8,342,266,148,22,34,0,101,109,75,449,321,176,21,445,1411,36,151,85,92,73,2475,105,179,137,1391,19,7,26,806,122,37,63,90,66,9,28,75,13,4,21,9,62,357,427,136,2391
30,167,368,61,40,4,153,76,164,121,135,26,817,20,272,282,163,620,25,79,8,174,554,12,34,148,19,1035,58,93,114,12,406,300,171,25,49,0,100,158,89,580,311,267,28,629,2413,55,199,90,88,77,2980,132,213,145,1251,27,8,27,1111,178,60,69,117,84,11,30,82,16,6,27,10,95,426,538,203,3943
14,89,1049,30,251,0,69,57,58,21,155,28,90,15,193,218,107,449,6,73,2,250,1000,0,18,60,7,263,106,49,39,62,49,264,82,34,1,2,46,69,7,425,291,181,15,368,1548,160,948,60,102,98,999,55,259,53,229,65,4,33,712,60,27,75,67,24,54,89,39,1,4,21,3,35,334,456,450,3738
28,86,625,40,22,3,52,51,76,63,61,23,642,9,147,327,84,310,2,48,2,77,273,4,36,87,6,910,24,61,47,8,164,223,103,21,9,0,87,55,33,298,334,92,13,247,617,27,156,72,101,73,1492,63,149,101,1076,15,5,25,474,57,15,58,55,35,10,34,56,5,2,14,7,27,267,304,97,1210
30,402,181,103,102,5,649,128,443,264,400,30,985,58,617,221,395,1568,598,155,34,547,1511,45,30,287,84,1119,196,159,368,24,1259,441,327,34,378,0,112,638,294,1418,274,1138,81,2214,15609,154,298,116,72,82,7222,346,347,221,1367,61,13,30,3503,798,358,87,316,258,13,26,131,69,22,60,15,500,788,1159,586,20223
37,229,232,80,25,6,241,88,260,232,149,26,1654,26,337,289,209,773,61,88,15,181,523,33,40,213,32,1584,56,121,188,7,917,324,233,24,177,0,127,247,221,718,306,368,40,883,3607,45,126,103,80,70,4718,198,212,207,2127,22,10,26,1490,308,99,68,159,144,6,20,108,43,8,31,14,164,494,623,181,5029
51,190,213,82,7,11,160,75,241,325,79,23,3821,17,254,364,157,546,20,64,12,85,240,51,56,220,22,2713,23,119,162,2,1244,279,226,18,232,0,164,169,327,514,334,204,30,577,1655,16,52,107,83,61,4737,174,151,252,4166,9,11,22,991,224,54,58,120,135,2,13,115,58,4,22,16,105,397,447,74,2201
27,48,1007,28,12,3,20,36,39,37,30,21,541,4,86,380,47,170,0,31,0,37,145,1,39,56,2,840,11,42,21,5,75,174,67,17,2,0,80,22,14,167,362,35,6,109,185,14,125,61,116,70,826,33,110,75,979,9,4,24,225,21,4,50,29,16,9,38,41,1,0,8,5,9,179,185,50,425
23,298,273,77,174,2,434,110,284,135,379,30,454,48,507,204,315,1286,286,141,20,556,1680,16,24,198,52,691,214,121,229,38,556,405,239,36,109,0,85,425,117,1170,268,874,59,1642,11341,200,485,98,76,88,4575,235,353,151,754,76,10,31,2705,481,234,87,238,153,22,38,97,26,17,52,10,308,682,1016,695,17113
25,239,313,70,109,3,294,96,228,125,263,29,532,35,403,229,247,985,116,115,14,371,1149,14,27,175,36,774,137,109,174,27,472,364,209,32,76,0,88,292,100,906,284,567,45,1151,6449,130,368,95,81,85,3827,188,297,145,869,54,9,30,1949,328,142,81,182,120,18,36,90,21,11,41,10,198,575,808,458,10118
53,500,96,147,19,13,785,133,726,790,259,27,4925,53,626,281,417,1516,687,134,57,296,712,214,49,462,115,3047,86,216,591,5,4473,427,467,24,2268,0,190,792,1267,1374,292,1002,97,2307,12826,50,78,143,66,65,12762,507,256,409,4770,24,18,25,3506,1181,387,75,360,471,3,11,195,287,20,55,26,658,782,1040,232,13132
33,86,561,43,12,4,49,50,82,82,50,22,1004,8,140,361,80,289,1,44,2,59,206,6,42,96,6,1212,17,64,49,5,216,217,109,19,14,0,102,53,46,278,347,80,12,228,508,18,105,76,102,68,1649,66,133,118,1535,11,6,24,437,57,14,55,53,39,7,28,61,7,1,13,8,26,257,280,69,951
20,34,1613,20,23,1,12,30,23,16,28,21,221,3,68,349,36,135,0,28,0,37,163,0,31,36,0,482,12,31,12,9,29,157,46,19,0,0,58,13,4,133,353,26,4,76,126,19,219,50,124,76,486,21,111,48,494,11,2,25,166,11,2,50,20,8,17,59,29,0,0,7,3,4,151,158,60,347
59,115,283,64,2,13,66,54,146,265,35,20,5210,8,151,455,91,299,2,40,5,34,103,34,69,164,9,3376,8,92,87,0,845,216,165,14,101,0,176,73,224,288,369,77,16,260,474,6,28,96,94,55,3129,104,102,227,5500,4,9,20,475,95,17,48,66,78,1,12,95,34,1,13,15,39,267,266,29,688
31,621,127,133,161,5,1329,166,725,390,686,33,1084,96,926,195,613,2487,2881,215,67,965,2484,84,28,398,174,1165,357,207,657,33,2217,534,452,38,1043,0,119,1277,534,2210,257,2339,135,4141,39519,255,363,132,64,85,11233,558,442,273,1431,92,16,32,6201,1684,867,98,517,450,14,24,165,140,41,91,18,1142,1070,1697,990,45575
20,384,252,84,381,2,690,132,354,133,629,33,314,71,677,176,426,1811,854,186,28,990,2952,17,20,221,82,542,412,135,306,72,592,470,274,43,140,0,77,661,121,1627,253,1520,81,2550,23341,390,805,102,72,96,5391,299,457,149,556,132,10,34,4083,741,434,99,328,195,34,45,103,30,27,72,10,518,853,1380,1304,34547
7,33,3504,13,580,0,16,35,15,3,94,27,15,6,94,211,48,211,0,48,0,172,886,0,12,21,1,92,83,23,8,145,5,196,33,36,0,10,25,17,0,205,303,60,4,121,385,199,2443,39,131,116,271,16,230,20,62,79,1,36,268,11,5,72,25,5,159,219,18,0,1,11,1,6,199,264,450,1424
26,119,489,47,38,3,92,62,108,78,99,24,586,14,204,285,119,452,8,64,4,130,440,6,32,109,11,843,43,73,72,12,229,259,128,24,19,0,86,95,47,428,311,168,19,409,1347,46,207,78,92,75,2013,90,186,112,978,23,6,26,753,101,33,64,82,52,12,34,65,8,3,20,8,52,341,417,163,2452
21,73,873,32,47,2,44,48,56,35,71,24,289,9,139,292,78,299,1,50,1,97,371,1,28,66,4,554,34,50,34,15,83,220,83,24,3,0,67,46,15,287,323,90,11,225,613,44,290,64,106,80,1075,49,168,73,581,22,4,27,443,43,13,61,49,24,19,51,45,2,2,14,5,21,258,306,143,1363
215,17,222,3,120,1,38,59,5,28,1457,149,7,26,101,203,54,16,3,40,96,344,114,34,9,8,191,6,38,70,148,1921,0,30,5,464,7,9,161,181,112,463,71,76,24,0,1015,8,45,25,47,20,121,194,57,56,25,668,13,5,922,34,467,5,0,3,602,115,44,5,41,889,17,7,92,16,207,43
313,35,93,6,74,2,112,85,16,99,2232,154,25,49,174,204,101,30,33,56,324,486,135,218,12,19,609,12,49,123,431,1158,6,38,11,455,94,3,247,520,637,814,68,181,54,2,3014,7,24,34,39,18,314,467,64,111,62,627,23,4,1953,120,1561,6,1,12,299,62,77,34,88,1420,32,25,138,25,226,96
197,66,80,8,681,1,360,132,26,81,8606,191,7,136,362,131,216,74,559,116,722,2305,632,190,7,23,1783,5,295,153,844,6694,5,55,15,740,138,19,174,1561,565,1884,57,763,121,7,19815,51,109,36,34,23,439,815,128,96,23,2810,26,6,5582,344,7486,8,3,20,965,106,84,38,295,3173,28,96,242,55,1283,621
502,8,191,3,2,5,9,34,3,65,212,105,77,6,40,398,21,5,0,14,45,35,10,91,25,8,57,28,2,62,80,101,2,18,4,213,11,0,322,50,274,157,92,11,9,0,85,0,3,26,54,13,105,116,20,90,167,62,14,3,245,10,67,3,0,2,72,39,48,9,8,307,27,1,44,5,14,2
344,14,176,4,20,3,25,50,5,54,661,129,28,16,74,279,40,11,0,27,87,130,40,77,16,10,140,14,11,75,139,456,2,25,6,327,15,1,243,125,239,318,80,38,19,0,408,1,12,27,49,16,138,184,36,80,73,225,15,4,586,26,245,4,0,3,200,63,51,9,23,603,24,4,72,10,62,15
372,16,149,4,18,3,30,53,7,68,706,129,35,18,81,281,45,12,1,29,109,137,41,111,16,11,173,16,12,83,170,405,2,26,6,323,24,1,264,151,335,351,79,44,22,0,492,1,10,29,47,16,165,216,37,91,87,219,17,4,669,33,304,4,0,4,172,55,57,14,26,654,27,5,77,11,62,17
254,0,1675,0,2,1,0,10,0,3,35,84,7,0,6,492,2,0,0,3,1,5,2,0,18,0,1,7,0,13,3,131,0,8,0,168,0,1,135,1,3,24,109,0,0,0,1,0,6,11,90,14,8,9,9,17,32,31,3,3,21,0,1,2,0,0,205,128,11,0,0,61,6,0,11,0,4,0
208,35,130,5,298,1,126,90,13,50,3726,171,7,63,199,162,113,37,53,71,281,940,282,86,8,14,626,5,112,107,374,3693,2,41,9,596,36,13,170,569,268,976,63,258,57,2,4886,21,72,30,40,22,241,418,88,75,24,1424,19,5,2398,117,2030,7,1,9,769,110,62,15,117,1748,23,28,154,31,542,177
251,20,171,4,82,1,47,63,7,43,1443,146,12,29,110,212,61,18,5,41,128,326,102,61,11,10,244,8,34,81,191,1371,1,31,6,437,15,5,189,223,193,504,71,85,28,0,1170,6,32,27,45,19,156,239,55,69,37,561,16,4,1040,45,576,5,0,5,429,90,51,9,46,942,21,9,98,17,178,45
297,23,126,5,52,2,59,67,10,67,1413,142,21,31,121,220,68,20,8,42,176,303,89,117,12,13,319,11,30,95,254,922,3,31,8,404,36,2,225,281,355,549,71,97,34,1,1359,5,21,29,42,17,207,301,52,88,56,454,18,4,1181,61,723,5,0,7,288,67,61,17,51,997,26,12,104,17,148,48
243,54,81,7,269,1,239,113,23,94,5108,175,13,94,278,157,165,53,203,89,561,1252,341,224,9,22,1236,8,145,145,686,3190,6,48,14,607,137,8,206,1064,658,1387,61,448,92,5,9854,23,58,36,36,21,406,685,98,106,36,1525,25,5,3814,242,4260,7,2,17,575,82,84,41,189,2355,31,61,197,41,639,305
516,24,80,6,8,7,53,63,13,168,740,124,102,23,104,297,60,16,4,32,223,130,34,419,21,19,322,31,10,116,319,201,9,28,10,285,139,0,372,260,1168,444,78,63,33,0,756,1,5,35,42,14,303,360,35,150,192,156,24,3,934,66,538,4,0,10,82,31,83,52,36,777,42,11,91,13,47,22
275,33,104,6,103,2,107,83,14,78,2419,155,17,50,172,191,99,30,32,57,289,547,156,157,11,17,567,10,58,114,388,1534,4,37,10,478,65,4,218,494,467,811,66,185,52,2,3127,9,32,32,39,19,277,427,67,96,47,750,21,4,1937,110,1529,6,1,10,381,72,70,25,89,1431,28,24,136,25,272,104
341,35,89,7,57,3,109,85,16,113,2030,152,31,47,170,215,99,29,30,54,332,430,118,258,13,19,604,14,42,126,443,938,6,37,12,436,111,2,266,510,747,788,70,169,54,2,2738,6,20,35,40,18,331,477,61,119,75,540,24,4,1879,120,1478,6,1,12,253,57,81,39,83,1370,35,25,135,24,193,85
178,3,895,0,36,0,2,22,0,5,239,115,3,4,23,289,10,2,0,12,7,53,23,2,10,2,13,3,5,25,16,899,0,14,1,309,0,9,112,14,8,95,86,5,3,0,39,1,31,14,69,19,21,31,25,22,15,200,5,4,120,1,19,3,0,0,615,180,17,0,4,218,7,0,30,3,40,2
248,120,43,13,642,2,885,183,57,190,13855,205,15,239,588,126,370,126,3550,164,1889,3590,866,687,8,41,4625,8,445,235,1965,5889,18,69,26,787,843,12,230,3774,1906,3144,55,1681,235,17,53930,62,86,45,30,22,906,1634,155,156,39,3270,38,6,10876,942,21320,9,7,50,692,74,129,145,585,4930,44,275,348,84,1706,1363
436,73,40,12,52,6,329,124,42,315,3611,161,73,94,305,200,189,56,302,81,1075,736,172,1237,15,39,1940,24,70,210,1237,790,28,48,22,460,1027,1,363,1499,3278,1459,66,445,121,6,9397,8,15,46,33,17,792,1106,75,210,138,643,38,4,4225,412,5351,6,3,37,164,35,134,200,193,2319,58,93,208,40,271,224
272,23,142,4,73,2,59,68,9,56,1572,147,15,33,123,211,69,20,8,44,166,349,105,91,11,12,311,9,36,91,240,1221,2,32,8,433,27,4,207,279,280,566,70,102,34,1,1467,6,28,29,43,18,191,288,56,80,45,549,17,4,1216,59,741,5,0,6,367,78,58,13,54,1037,24,12,106,18,180,53
406,23,106,5,18,4,50,63,10,105,920,132,49,25,105,268,60,16,4,34,181,176,49,214,17,15,288,20,15,103,264,387,5,29,9,331,64,0,297,243,621,460,76,69,31,0,857,2,9,32,43,15,240,310,40,115,110,241,20,4,957,57,538,4,0,8,146,45,71,28,39,825,33,10,93,14,74,27
291,13,222,3,32,2,21,47,4,37,705,132,16,16,70,263,37,10,0,27,68,147,48,45,13,8,116,10,13,66,112,671,1,24,5,351,7,2,205,108,144,304,79,36,16,0,387,2,18,25,51,17,110,154,39,65,49,282,13,4,547,21,216,4,0,2,287,80,44,5,22,590,20,3,70,10,77,16
261,11,254,3,39,1,19,45,3,28,695,131,12,14,65,252,34,9,0,26,56,148,50,31,12,7,99,8,14,59,94,803,0,24,4,357,4,3,183,93,102,284,77,33,15,0,349,2,22,23,51,18,93,134,39,56,39,307,12,4,500,17,187,4,0,2,344,91,39,3,20,559,17,2,66,10,83,15
272,9,289,2,26,1,12,39,3,25,496,123,13,11,52,274,27,7,0,21,41,102,35,25,13,6,68,9,9,53,72,590,0,21,3,322,3,2,186,65,84,221,80,22,11,0,206,1,17,22,54,17,77,107,33,52,43,225,11,4,365,12,116,4,0,1,292,88,36,2,14,444,16,1,55,8,57,9
383,30,87,6,30,4,82,75,14,123,1412,140,44,36,140,238,81,23,14,44,276,282,76,284,15,19,466,18,25,120,379,562,7,33,11,375,110,1,291,389,813,632,72,117,44,1,1698,3,13,34,40,16,309,418,50,125,99,353,23,4,1436,93,1002,5,1,11,175,47,80,40,61,1104,36,18,116,19,119,52
360,38,77,7,47,3,121,87,18,134,2021,149,38,49,177,215,104,30,36,55,381,420,112,337,14,21,679,16,40,134,499,798,8,37,12,419,158,1,283,563,959,817,69,179,58,2,2953,5,17,36,38,17,371,524,59,131,87,496,25,4,1988,136,1642,5,1,14,213,50,87,51,88,1401,38,28,138,24,179,87
167,20,234,3,330,0,54,67,6,22,2426,162,3,37,127,167,69,22,9,52,113,634,215,24,7,8,256,3,78,71,169,4332,0,33,5,570,6,22,130,249,83,609,65,124,30,1,1935,18,93,24,45,22,121,217,75,47,14,1270,13,5,1292,45,765,6,0,3,1087,157,41,3,62,1167,15,10,110,21,427,86
345,19,136,4,25,3,39,58,8,70,904,133,30,22,94,256,52,14,2,33,133,181,54,118,15,12,220,15,16,88,200,527,3,28,7,346,30,1,251,192,357,414,76,59,26,0,718,2,13,29,45,16,182,247,41,91,76,279,17,4,828,42,423,4,0,5,200,57,59,16,34,762,27,7,86,13,84,25
374,99,37,13,129,4,561,153,54,310,6463,179,48,148,427,170,268,84,1045,113,1588,1428,330,1279,12,44,3195,18,148,239,1724,1607,30,58,26,569,1347,2,326,2485,3403,2134,62,840,176,10,21440,17,27,48,31,19,959,1460,102,208,98,1200,42,5,6783,675,10792,7,5,49,262,44,144,229,330,3332,57,169,271,57,561,503
470,55,49,10,30,6,199,104,31,274,2309,151,84,64,228,229,138,40,95,63,704,450,108,953,17,33,1187,27,40,182,861,526,21,42,18,405,612,0,375,927,2555,1054,70,258,85,3,4625,4,10,43,36,16,619,821,61,197,158,427,34,4,2786,250,2823,6,2,26,133,34,120,143,122,1719,54,52,167,29,164,116
640,44,44,10,7,11,127,87,28,383,1173,132,201,41,166,288,101,27,30,44,565,200,47,1448,24,33,810,48,15,176,721,178,29,35,17,303,793,0,485,611,3767,728,76,136,63,2,1993,1,3,44,37,13,610,705,42,238,316,181,35,3,1779,175,1482,5,1,24,59,22,126,189,71,1189,64,32,130,20,63,47
331,10,221,3,14,2,14,40,3,39,431,118,25,10,53,296,28,7,0,20,51,83,27,47,16,7,79,13,7,59,88,350,1,21,4,287,6,1,225,72,149,222,81,21,12,0,200,1,10,24,51,15,96,125,29,66,68,162,12,3,373,14,124,4,0,2,182,64,42,5,14,436,20,2,56,7,41,8
285,73,57,10,228,2,373,133,34,155,6184,180,21,122,351,158,214,69,493,103,925,1470,373,470,10,30,1996,11,165,183,1066,2673,12,53,19,611,376,6,246,1648,1323,1766,61,646,128,7,15574,24,46,41,33,20,601,985,104,141,52,1521,32,5,5239,403,7041,8,3,28,445,65,107,86,260,2887,40,103,235,50,678,428
306,57,66,9,137,3,245,114,27,142,4181,169,25,88,274,177,164,51,188,83,655,952,247,392,11,26,1328,12,102,162,793,1819,10,47,16,541,255,4,255,1103,1113,1337,64,406,95,4,8520,14,34,39,35,19,494,772,86,134,61,1048,29,5,3678,267,4114,7,2,22,358,61,98,68,176,2229,38,63,194,39,433,243
662,123,19,20,22,13,673,159,91,964,4057,158,260,133,428,218,280,80,1170,96,2691,739,147,6406,20,73,4378,54,62,328,2791,359,114,55,38,411,8582,0,562,3066,15452,2041,66,723,210,10,17087,5,6,60,29,14,1721,2148,73,394,362,455,59,4,6692,1000,11475,6,5,91,70,18,218,991,297,3001,101,220,266,50,210,313
402,18,119,5,14,4,36,55,8,89,720,126,48,20,87,279,49,13,2,29,136,136,39,167,17,13,211,20,11,91,206,326,4,26,7,307,42,0,288,180,491,377,77,50,25,0,572,1,8,30,44,15,198,252,36,105,109,197,18,3,744,41,368,4,0,6,136,45,64,21,29,687,31,7,81,12,57,19
250,7,377,2,28,1,9,34,2,18,420,122,10,8,43,281,22,6,0,19,28,88,32,15,13,4,47,7,8,45,51,647,0,19,3,321,1,3,168,46,51,183,82,16,8,0,141,1,19,20,57,17,58,81,31,43,34,219,9,4,284,8,77,4,0,1,346,104,30,1,11,380,14,1,49,6,52,6
736,25,59,8,2,13,50,61,16,307,497,115,278,19,95,362,56,14,3,27,263,77,18,956,30,24,330,60,5,134,374,76,19,27,12,231,332,0,517,252,2528,393,84,48,33,0,531,0,1,39,41,12,392,409,27,212,422,80,28,3,815,70,455,4,0,13,37,19,102,108,29,671,58,10,85,11,23,13
374,155,25,18,208,5,1180,200,91,461,11297,192,52,250,649,148,422,136,5398,158,3176,2572,553,2448,11,63,6781,19,277,313,3140,2225,54,70,37,650,3857,3,344,5106,6298,3375,57,1777,299,20,56438,30,33,55,28,19,1512,2389,130,257,101,1821,52,5,12260,1465,27046,8,8,87,283,40,183,474,624,5029,69,398,370,84,966,1173
244,95,52,11,516,2,605,159,43,152,10484,196,14,183,474,134,293,98,1554,138,1318,2683,672,483,8,34,3144,8,328,203,1438,5075,13,62,22,735,483,11,220,2610,1364,2486,57,1152,179,12,33180,48,79,42,31,22,711,1263,136,138,38,2673,34,6,8044,632,13389,9,5,36,673,78,113,98,424,3993,39,177,296,69,1309,894
95,7,832,1,801,0,12,40,1,3,1460,159,0,16,61,164,30,10,0,33,20,437,192,1,5,2,51,0,62,32,37,10469,0,25,2,617,0,107,69,59,6,288,69,39,10,0,462,23,254,15,59,27,31,63,67,17,3,1579,6,6,474,7,150,6,0,0,3335,405,18,0,23,635,6,1,65,12,433,31
331,28,108,6,46,3,73,73,12,88,1529,145,28,36,136,226,77,22,12,45,228,320,91,176,13,16,405,14,31,108,319,814,4,33,9,405,62,2,252,348,521,618,72,114,40,1,1668,4,18,32,42,17,256,363,53,104,70,442,21,4,1377,79,917,5,0,9,247,59,70,26,60,1101,31,15,114,19,148,55
264,16,197,3,58,1,34,56,6,39,1081,141,13,22,91,232,49,14,2,35,96,237,76,51,12,9,176,8,24,74,150,1063,1,28,6,404,10,4,194,163,163,408,75,60,22,0,735,4,26,26,48,18,132,197,48,66,40,432,14,4,793,32,378,5,0,3,378,89,48,7,34,776,20,6,85,14,129,29
8,35,1886,45,66,3,37,165,119,83,572,5,69,18,7,177,38,210,54,144,2,3,78,69,154,59,185,3,68,50,537,411,36,95,5,5,24,175,540,343,66,9,121,3,50,12,144,13,430,567,10,104,4,33,37,14,7,4,25,78,50,38,78,54,249,18,22,658,7,0,38,12,61,148,10,589,204,334
12,68,871,76,42,6,97,231,286,252,839,5,201,33,12,178,67,356,374,196,9,4,91,362,191,116,525,6,86,83,1405,260,149,117,10,5,234,73,794,881,319,15,118,7,103,28,382,12,250,749,9,95,10,73,42,28,16,4,40,75,99,116,231,57,481,50,11,381,12,2,75,18,106,459,15,870,221,674
7,123,749,90,342,3,293,348,458,211,2992,6,67,86,25,117,139,815,5341,387,19,21,390,324,115,141,1458,2,463,102,2668,1347,149,167,13,8,345,356,577,2502,291,35,99,31,218,81,2272,73,982,787,7,119,15,125,81,24,6,19,44,93,269,318,1022,77,1021,83,36,618,13,3,235,40,95,1574,26,1828,1125,3912
19,18,1681,42,1,12,9,98,80,170,91,3,574,5,2,330,15,71,1,56,1,0,8,160,358,56,57,13,5,43,291,25,64,59,4,2,33,9,1013,99,145,2,154,0,20,2,13,0,40,575,12,70,3,19,13,23,42,0,24,54,13,12,11,33,99,12,2,242,7,0,8,4,89,34,5,215,16,28
13,30,1539,48,12,6,24,139,118,143,266,4,225,11,5,236,28,142,17,99,2,0,29,140,236,66,133,7,22,52,489,106,62,79,5,3,44,40,777,233,129,6,135,1,38,7,58,3,131,602,11,85,4,30,24,20,19,1,27,65,31,28,40,44,186,18,7,374,8,0,21,8,81,95,8,400,65,125
14,34,1337,54,11,7,29,149,140,179,285,4,282,13,5,239,31,157,24,105,2,1,29,195,249,76,162,8,23,57,589,96,82,83,6,3,68,33,846,279,176,6,135,1,44,9,70,3,116,640,10,84,5,35,25,23,23,1,30,65,36,35,49,44,211,22,6,337,9,0,24,8,91,117,8,431,65,141
10,2,11939,10,1,3,0,34,7,12,17,2,77,0,0,406,2,12,0,18,0,0,2,2,280,9,2,3,0,11,19,32,1,28,0,1,0,36,471,5,2,0,181,0,2,0,0,0,71,284,19,77,0,1,7,5,9,0,7,54,1,0,0,25,13,0,7,704,1,0,0,0,24,0,1,55,5,1
8,69,1162,65,157,3,111,246,245,138,1373,6,69,42,14,143,76,432,618,244,8,9,183,159,133,95,555,3,188,74,1263,766,77,128,8,7,101,253,565,986,147,19,110,11,110,34,620,32,663,680,9,112,8,67,56,19,6,9,34,86,123,118,305,66,528,40,28,637,10,1,100,22,78,520,17,1077,502,1227
